#key	name	year	genre	developer	players
Noon (Japan)	Noon	1998	Puzzle	Micro Cabin	1-2
Norse by Norsewest - The Return of the Lost Vikings (USA)	Norse by Norsewest : The Return of the Lost Vikings	1997	Platform	Melbourne House	2
Not Treasure Hunter (Japan)	Not Treasure Hunter	1996	Adventure	Acti-Art	1
Notam of Wind (Japan, Asia)	Kaze no Notam : Notam of Wind	1997	Strategy/Simulation	Artdink	1-2
Note, The (Europe) (En,Fr,De,Es,It)	The Note	1997	Adventure	NK System	1
Novastorm (USA) (Disc 1)	Novastorm	1995	Shoot'em Up	Psygnosis	1
Novels - Game Center Arashi R (Japan)	Novels : Game Center Arashi R	1999	Adventure / Visual Novel/Adventure	Billiken Soft	1
Nuclear Strike (USA)	Nuclear Strike	1997	Shooter	Electronic Arts	1
Nukumori no Naka de - In the Warmth (Japan)	Nukumori no Naka de : In the Warmth	2001	Adventure	Zero System	1
NuPa - Numeric Paint Puzzle (Japan)	NuPa : Numeric Paint Puzzle	1996	Puzzle	Jupiter	1-2
Nurse Story (Japan)	Nurse Story	1999	Simulation/Adventure	Mainichi Communications	1
Nyan to Wonderful (Japan)	Nyan to Wonderful	1996	Simulation	Pandora Box	1
O.D.T. (USA)	O.D.T.	1998	Shooter/Adventure	Psygnosis	1
Oasis Road (Japan)	Oasis Road	1999	Role Playing Game	Idea Factory	1
Ocha no Ma Battle (Japan)	Ocha no Ma Battle	2000	Casual Game	Hori	1-2
Oda Nobunaga Den (Japan)	Oda Nobunaga Den	1999	Strategy/Role Playing Game	Koei	1
Oddworld - Abe's Exoddus (USA) (Disc 1)	Oddworld : Abe's Exoddus	1998	Adventure/Platform	Oddworld Inhabitants	1-2
Oddworld - Abe's Exoddus + Duke Nukem - Time to Kill + B-Movie (Europe) (Demo)	Oddworld : Abe's Exoddus	1998	Adventure/Platform	Oddworld Inhabitants	1-2
Oddworld - Abe's Exoddus + Duke Nukem - Time to Kill + Duke Nukem - 3D (France) (En,Fr)	Oddworld : Abe's Exoddus	1998	Adventure/Platform	Oddworld Inhabitants	1-2
Oddworld - Abe's Oddysee (USA)	Oddworld : Abe's Oddysee	1997	Platform	Oddworld Inhabitants	1-2
Oddworld - L'Exode d'Abe (France) (Disc 1)	Oddworld : Abe's Exoddus	1998	Adventure/Platform	Oddworld Inhabitants	1-2
Oddworld - L'Odyssee d'Abe (France)	Oddworld : Abe's Oddysee	1997	Platform	Oddworld Inhabitants	1-2
Odo Odo Oddity (Japan)	Odo Odo Oddity	1997	Shooter	IDC	1
Oehlins Hyper-Rally (Japan)	Ohlins Hyper-Rally	1996	Racing, Driving	Harvest One	1
Off-World Interceptor Extreme (USA)	Off-World Interceptor Extreme	1995	Racing, Driving	Crystal Dynamics	1-2
Official Yarudora Fan Book - Kisetsu o Dakishimete (Japan)	Yarudora Series Vol. 2 : Kisetsu o Dakishimete	1998	Adventure	Sugar & Rockets / Production I.G	1
Official Yarudora Fan Book - Sampaguita (Japan)	Yarudora Series Vol. 3 : Sampaguita	1998	Adventure	Sugar & Rockets / Production I.G	1
Ogre Battle - Limited Edition (USA)	Ogre Battle : The March of the Black Queen	1997	Role Playing Game/Strategy	Quest	1
Oh No! (Japan)	Oh No!	2000	Racing, Driving	Asmik	1-2
Oh! Bakyuuun (Japan)	Ghoul Panic	2000	Lightgun Shooter	Namco	1-2
Oh-chan no Oekaki Logic (Japan)	Ou-chan no Oekaki Logic	1995	Puzzle	Sunsoft	1
Oh-chan no Oekaki Logic 2 (Japan)	Ou-chan no Oekaki Logic 2	1996	Puzzle	Sunsoft	1-2
Oh-chan no Oekaki Logic 3 (Japan)	Ou-chan no Oekaki Logic 3	2001	Puzzle	Sunsoft	1
Oha Suta Dance Dance Revolution (Japan)	Oha-Studio Dance Dance Revolution	2000	Dancing/Music and Dancing	KCET	1-2
Oja Majo DoReMi Dokkan! Nijiiro ParaDice (Japan)	Oja Majo DoReMi Dokkan! Nijiiro ParaDice	2002	Casual Game	Bandai	1-4
Ojousama Express (Japan) (Disc 1)	Ojyousama Express	1998	Adventure/Simulation	Media Works	1
Okappari-ou (Japan)	Okappari-Oh	1998	Fishing/Hunting and Fishing	Spiel	1-2
Olympia, Takasago - Virtua Pachi-Slot III (Japan)	Olympia Takasago - Virtua Pachi-Slot III	1998	Casino	Map Japan	1-2
Olympia, Yamasa - Virtua Pachi-Slot II - Jissen! Bishoujo Kouryakuhou (Japan)	Olympia Yamasa : Virtua Pachi-Slot II, Jissen! Bishoujo Kouryaku Hou	1997	Casino	Map Japan	1-2
Olympic Games (Europe) (En,Fr,De,Es,It)	Olympic Summer Games : Atlanta 1996	1996	Sports / Multisports/Sports	Silicon Dreams	1-8
Olympic Soccer (USA)	Olympic Soccer : Atlanta 1996	1996	Sports / Football (Soccer)/Sports	Silicon Dreams	1-4
Olympic Summer Games (USA)	Olympic Summer Games : Atlanta 1996	1996	Sports / Multisports/Sports	Silicon Dreams	1-8
Omega Assault (Europe)	Omega Assault	2003	Lightgun Shooter/Shooter	NAPS Team	1
Omega Boost (USA)	Omega Boost	1999	Shooter	Polyphony Digital	1
Omiai Commando - Ba-Couple ni Tsukkomi o (Japan)	Omiai Commando : Ba-Couple ni Tsukkomi wo	2000	Simulation	Magical	1
Omise de Tenshu (Japan)	Omise de Tensyu	1999	Role Playing Game	Technosoft	1
Omizu no Hanamichi (Japan)	Omizu no Hanamichi	2000	Adventure/Simulation	Pony Canyon	1
One (USA)	One	1997	Shooter	Visual Concepts	1
One Piece Mansion (USA)	One Piece Mansion	2001	Puzzle/Strategy	Capcom	1
One Two Smash - Tanoshii Tennis (Japan)	One Two Smash : Tanoshii Tennis	2000	Sports / Tennis/Sports	HectorSoft	1-2
Ongaku Tkool - Kanadeeru 2 (Japan)	Ongaku Tkool : Kanadeeru 2	1998	Music and Dancing	ASCII	1
Ongaku Tkool 3 (Japan)	Ongaku Tkool 3	2001	Music and Dancing	Enterbrain	1
Oni Taiji!!, The - Mezase! Nidaime Momotarou (Japan)	The Oni Taiji : Mezase! 2-daime Momotarou	2002	Board game/Casual Game	O-Two	1-4
Onside Complete Soccer (Europe) (En,Fr,De,Es)	Onside Complete Soccer	1996	Sports / Football (Soccer)/Sports	Elite Systems	1-2
Ooedo Fuusui Ingaritsu - Hanabi 2 (Japan)	Ooedo Huusui Ingaritsu : Hanabi 2	2000	Board game	Magical Company	1-4
Ooumi Nobunaga Den - Geten II (Japan)	Taikai Nobunagaden : Ge Ten 2	1997	Strategy	Hokusho	1
Open Golf, The - History of Turnberry (Japan)	The Open Golf : History of Turnberry	1996	Sports / Golf/Sports	Banpre Kikaku	1-3
Option - Tuning Car Battle (Japan)	Option : Tuning Car Battle	1998	Racing, Driving	MTO Co	1
Option - Tuning Car Battle 2 (Japan)	Option : Tuning Car Battle 2	1999	Racing, Driving	Jaleco	1-2
Option - Tuning Car Battle Spec R (Japan)	Option : Tuning Car Battle Spec R	2000	Racing, Driving	CAPS	1-2
Oracle no Houseki - Jewels of the Oracle (Japan) (En,Ja,Fr,De)	Oracle no Houseki : Jewels of the Oracle	1996	Thinking/Puzzle	ELOI Productions	1
Ore no Ryouri (Japan)	Ore No Ryouri	1999	Simulation/Casual Game	Argent	1-2
Ore no Shikabane o Koete Yuke (Japan)	Ore no Shikabane wo Koete Yuke	2004	Role Playing Game/Simulation	Alfa System	1
Ore no Yotto - Ganbare! Nippon Challenge (Japan) (En,Ja)	Ore no Yotto : Ganbare! Nippon Challenge	1999	Racing, Driving	Graphic Research	1
Ore! Tomba (Japan)	Tomba!	1998	Adventure/Platform	Whoopee Camp	1
Oro e Gloria - La Strada per El Dorado (Italy)	Gold and Glory : The Road to El Dorado	2000	Adventure	Revolution Software	1
Oro y Gloria - La Ruta hacia El Dorado (Spain)	Gold and Glory : The Road to El Dorado	2000	Adventure	Revolution Software	1
Osaka Naniwa Matenrou (Japan)	Osaka Naniwa Matenrou	1999	Build And Management/Simulation	Ron Group	1
Oshigoto-shiki Jinsei Game - Mezase Shokugyou King (Japan)	Oshigoto-shiki Jinsei Game : Mezase Shokugyou King	2000	Board game	Takara	1-4
Otenki Kororin (Japan)	Otenki Kororin	2002	Puzzle	Takumi	1-2
Othello World II - Yume to Michi e no Chousen (Japan)	Othello World II : Yume to Michi e no Chousen	1995	Othello/Board game/Asiatic board game	Pre-Stage	1-2
Other Life Azure Dreams (Japan, Asia)	Azure Dreams	1998	Role Playing Game	KCET	1
Otogi Story - Tenshi no Shippo (Japan)	Otogi Story : Tenshi no Shippo	2003	Adventure	Bandai	1
Otona no Asobi (Japan)	Otona no Asobi	1999	Playing cards/Casino/Asiatic board game	Nichibutsu	1
Oujisama Lv1 (Japan)	Oujisama Lv1	2002	Role Playing Game	Kindle Imagine Develop	1
Oujisama Lv1.5 - Oujisama no Tamago (Japan)	Oujisama Lv1.5 : Oujisama no Tamago	2003	Puzzle	Alice Blue	1
Oukyuu no Hihou Tension (Japan)	Oukyuu no Hihou Tension	1996	Role Playing Game	Vap	1
Oumagatoki (Japan)	Oumagatoki	2001	Adventure	Break	1
Oumagatoki 2 (Japan)	Oumagatoki 2	2001	Adventure	Break	1
Our Graduation - Mahjong de Pon! Hanafuda de Koi! (Japan) (Disc 1) (Mahjong de Pon!)	Ma-Jyan de Pon! Hanahuda de Koi! Our Graduation	2000	Asiatic board game	Kindle Imagine Develop	1
Out Live - Be Eliminate Yesterday (Japan)	Out Live : Be Eliminate Yesterday	1997	Shooter / FPV/Shooter	Sunsoft	1
Over Drivin' DX (Japan)	Road & Track Presents : The Need for Speed	1996	Racing, Driving	EA Canada	1-2
Over Drivin' DX - Rally Edition (Japan)	Road & Track Presents : The Need for Speed	1996	Racing, Driving	EA Canada	1-2
Over Drivin' II (Japan)	Need for Speed II	1997	Racing, Driving	EA Canada	1-2
Over Drivin' III - Hot Pursuit (Japan)	Need for Speed III : Hot Pursuit	1998	Racing, Driving	EA Canada	1-2
Over Drivin' IV (Japan)	Need for Speed : High Stakes	1999	Racing, Driving	EA Canada	1-2
OverBlood (USA)	OverBlood	1997	Adventure	Riverhillsoft	1
OverBlood 2 (Europe) (Disc 1)	OverBlood 2	1999	Adventure	Riverhillsoft	1
Overboard! (Europe)	Shipwreckers!	1997	Adventure	Psygnosis	1-5
Oyaji no Jikan - Nee-chan Hanafuda de Shoubu ya! (Japan)	Oyaji no Jikan : Neechan Hanafuda de Shoubu Ya!	2000	Hanafuda/Asiatic board game/Playing cards	Visit	1
Oyaji no Jikan - Nee-chan Mahjong de Shoubu ya! (Japan)	Oyaji no Jikan : Nechan Mahjong de Shoubu Ya!	2001	Mahjong/Asiatic board game	Visit	1
Oyaji no Jikan - Nee-chan Tsuri Iku de! (Japan)	Oyaji no Jikan : Neechan Tsuri Iku De!	2000	Fishing/Hunting and Fishing	Visit	1
Oyako Entertainment Series - TV Kamishibai Vol. 1 (Japan)	Oyako Entertainment Series : TV Kamishibai Vol. 1	1999	Casual Game	Lucciola Computer Entertaiment	1
Oz no Mahoutsukai - Another World - Rung Rung (Japan)	Oz no Mahoutsukai : Another World, Rung Rung	2000	Adventure	Affect	1
Pac-Man World (USA) (Demo)	Pac-Man World	1999	Platform	Namco	1
Pac-Man World - 20th Anniversary (USA)	Pac-Man World	1999	Platform	Namco	1
Paca Paca Passion (Japan)	Paca Paca Passion	1999	Rhythm/Music and Dancing	Produce	1-2
Paca Paca Passion 2 (Japan)	Paca Paca Passion 2	2000	Music and Dancing	Produce!	1-2
Paca Paca Passion Special (Japan)	Paca Paca Passion Special	2002	Music and Dancing	Produce!	1-2
Pachi Pachi Saga (Japan)	Pachi Pachi Saga	1996	Role Playing Game/Casino	TEN Institute	1
Pachi Slot Teiou - Big Wave, Pika Gorou, BB Junky 7 (Japan)	Pachi Slot Teiou : Big Wave, Pika Gorou, Bb Junkie 7	1999	Casino	Bull's Eye	1
Pachi Slot Teiou W - Arabesque R, Hot Rod Queen (Japan)	Pachi Slot Teiou W : Arabesque R, Hot Rod Queen	2000	Casino	Media Entertainment	1
Pachi-Slot Aruze Oukoku (Japan)	Pachi-Slot Aruze Oukoku	1999	Casino	Aruze	1
Pachi-Slot Aruze Oukoku 2 (Japan)	Pachi-Slot Aruze Oukoku 2	2002	Casino	Aruze	1
Pachi-Slot Aruze Oukoku 3 (Japan)	Pachi-Slot Aruze Oukoku 3	2000	Casino	Aruze	1
Pachi-Slot Aruze Oukoku 4 (Japan)	Pachi-Slot Aruze Oukoku 4 Deluxe Pack	2002	Casino	Aruze	1
Pachi-Slot Aruze Oukoku 5 (Japan)	Pachi-Slot Aruze Oukoku 5	2001	Casino	Aruze	1
Pachi-Slot Aruze Oukoku 7 (Japan) (Disc 2) (4th Reel Disc)	Pachi-Slot Aruze Oukoku 7	2002	Casino / Slot machine/Casino	Aruze	1
Pachi-Slot Kanzen Kaiseki - Wai Wai Pulsar 2 & 77 2 (Japan)	Pachi-Slot Kanzen Kaiseki : Wai Wai Pulsar & 77	1998	Casino	Human Entertainment	1
Pachi-Slot Kanzen Kouryaku - Aruze Koushiki Guide Volume 4 (Japan)	Pachi-Slot Kanzen Kouryaku : Aruze Koushiki Guide Volume 4	2000	Casino	Aruze	1
Pachi-Slot Kanzen Kouryaku - Cranky Pro (Japan)	Pachi-Slot Kanzen Kouryaku : Cranky Pro	1997	Casino	Syscom Entertainment	1
Pachi-Slot Kanzen Kouryaku - Takasago Super Project (Japan)	Pachi-Slot Kanzen Kouryaku : Takasago Super Project	2001	Casino	Syscom	1
Pachi-Slot Kanzen Kouryaku - Takasago Super Project 2 (Japan)	Pachi-Slot Kanzen Kouryaku : Takasago Super Project 2	2001	Casino	Syscom	1
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 1 (Japan)	Pachi-slot Kanzen Kouryaku : Universal Koushiki Guide Vol. 1	1997	Casino	Syscom Entertainment	1
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 2 (Japan)	Pachi-slot Kanzen Kouryaku : Universal Koushiki Guide Volume 2	1997	Casino	Syscom Entertainment	1
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 3 (Japan)	Pachi-slot Kanzen Kouryaku : Universal Koushiki Guide Volume 3	1998	Casino	Syscom Entertainment	1
Pachi-Slot Master - Sammy SP (Japan)	Pachi-Slot Master : Sammy SP	1999	Casino	Sammy Entertainment	1
Pachi-Slot Teiou - Battle Knight, Atlantis Doom (Japan)	Pachi-Slot Teiou : Battle Knight, Atlantis Doom	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou - Beat the Dragon 2 (Japan)	Pachi-Slot Teiou - Maker Suishou Manual 1 - Beat the Dragon 2	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou - Bunny Girl SP (Japan)	Pachi-slot Teiou : Bunny Girl Sp	2001	Casino	Media Entertainment	1
Pachi-Slot Teiou - Dateline Pegasus (Japan)	Pachi-Slot Teiou : Dateline Pegasus	2002	Casino	Media Entertainment	1
Pachi-Slot Teiou - Golgo 13, Las Vegas (Japan)	Pachi-Slot Teiou : Golgo 13, Las Vegas	2002	Casino	Olympia / Heiwa	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 2 - Ice Story (Japan)	Pachi-Slot Teiou Maker Suishou Manual 2 : Ice Story	2001	Casino / Slot machine/Casino	Olympia	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 3 - I'm Angel - White 2 & Blue 2 (Japan)	Pachi-Slot Teiou Maker Suishou Manual 3 : I'm Angel, White 2 & Blue 2	2001	Casino	Media Entertainment	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 4 - Exhaust, Ooedo Sakura Fubuki 2 (Japan)	Pachi-Slot Teiou : Maker Suishou Manual 4, Exhaust, Ooedo Sakura Fubuki 2	2001	Casino	Media Entertainment	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 5 - Race Queen 2, Tomcat (Japan)	Pachi-slot Teiou : Maker Suishou Manual 5 - Race Queen 2, Tomcat	2001	Casino	Media Entertainment	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 6 - Takarabune (Japan)	Pachi-slot Teiou - Maker Suishou Manual 6 - Takarabune	2001	Casino	Media Entertainment	1
Pachi-Slot Teiou - Maker Suishou Manual Vol. 7 - Trick Monster 2 (Japan)	Pachi-Slot Teiou: Maker Suishou Manual 7 : Trick Monster 2	2002	Casino	Olympia	1
Pachi-Slot Teiou - Naniwa Sakura Fubuki (Japan)	Pachi-Slot Teiou : Naniwaou Sakura Fubuki	2002	Casino	Media Entertainment	1
Pachi-Slot Teiou - Shimauta-30, Twist, Nangoku Monogatari-30 (Japan)	Pachi-Slot Teiou : Shimauta-30, Twist, Nangoku Monogatari-30	2002	Casino	Media Entertainment	1
Pachi-Slot Teiou - Yamasa Remix (Japan)	Pachi-slot Teiou : Yamasa Remix	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou 2 - Kagetsu, Two Pair, Beaver X (Japan)	Pachi-Slot Teiou 2 : Kagetsu Two Pair Beaver X	1999	Casino	Mecko	1
Pachi-Slot Teiou 3 - Sea Master X, Epsilon R, Wai Wai Pulsar 2 (Japan)	Pachi-Slot Teiou 3 : Sea Master X, Epsilon R, Wai Wai Pulsar 2	1999	Casino / Slot machine/Casino	Media Entertainment	1
Pachi-Slot Teiou 4 - Oicho Kaba X, Magical Pops, LequiO-30 (Japan)	Pachi-Slot Teiou 4 : Oicho Kaba X Magical Pops Lequio-30	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou 5 - Kongdom, Super Star Dust 2, Flying Momonga (Japan)	Pachi-Slot Teiou 5 : Kongdom, Super Star Dust 2, Flying Momonga	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou 6 - Kung-Fu Lady, BangBang, Prelude 2 (Japan)	Pachi-Slot Teiou 6 : Kung-Fu Lady, BangBang, Prelude 2	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou 7 - Maker Suishou Manual Vol. 1 - Beat the Dragon 2, Lupin Sansei, Hot Rod Queen (Japan)	Pachi-Slot Teiou 7 : Maker Suishou Manual 1, Beat the Dragon 2, Lupin Sansei, Hot Rod Queen	2000	Casino	Media Entertainment	1
Pachi-Slot Teiou Mini - Dr. A7 (Japan)	Pachi-Slot Teiou Mini : Dr. A7	1999	Casino	Bull's Eye	1
Pachinko Dream (Japan)	Pachinko Dream	1996	Casino	Konami	1
Pachinko Hall - Shinsou Daikaiten (Japan)	Pachinko Hall : Shinsou Daikaiten	1998	Build And Management/Casino / Slot machine/Casino/Simulation	Nexton	1
Pachinko Teiou - CR Sore Ute Hama-chan 2 & CR Sore Yuke Matchan S (Japan)	Pachinko Teiou : CR Sore Ute Hama-chan 2 & CR Sore Yuke Matchan S	2001	Casino	Media Entertainment	1
Pachio-kun - Pachinko Land Daibouken (Japan)	Pachio-kun : Pachinko Land Adventure	1995	Casino	Marionette	1
Pachitte Chonmage - Ouendan & C. C. Girls (Japan)	Pachitte Chonmage : Ouendan & C. C. Girls	1999	Casino	Hack Berry	1
Pachitte Chonmage 2 - Kyoraku Kounin Tanukichi 2000 & Jungle P (Japan)	Pachitte Chonmage 2 : Kyoraku Kounin Tanukichi 2000 & Jungle P	2000	Casino	Hack Berry	1
Pachitte Chonmage 3 - Kyoraku Kounin Gladiator & Tama-chan (Japan)	Pachitte Chonmage 3 : Kyoraku Kounin Gladiator & Tama-chan	2002	Casino	Hack Berry	1
Pajama Sam - You Are What You Eat from Your Head to Your Feet (USA)	Pajama Sam : You Are What You Eat from Your Head to Your Feet	2001	Adventure	Infogrames	1
Pal - Shinken Densetsu (Japan)	Pal : Shinken Densetsu	1998	Role Playing Game	Fill in Café	1
Palm Town (Japan)	Palm Town	2002	Board game	Mainichi Communications	1-4
Pandemonium 2 (USA)	Pandemonium 2	1997	Platform	BMG Interactive	1
Pandemonium! (USA)	Pandemonium!	1996	Platform	Toys For Bob	1
Pandora Max Series Vol. 1 - Dragon Knights Glorious (Japan)	Pandora Max Series Vol. 1 : Dragon Knights Glorious	1999	Role Playing Game	Pandora Box	1
Pandora Max Series Vol. 2 - Shisha no Yobu Yakata (Japan)	Pandora Max Series Vol. 2 : Shisha No Yobu Yakata	2000	Adventure	Pandora Box	1
Pandora Max Series Vol. 3 - Rubbish Blazon (Japan)	Pandora Max Series Vol. 3 : Rubbish Blazon	2000	Role Playing Game	Pandora Box	1
Pandora Max Series Vol. 4 - Catch! Kimochi Sensation (Japan)	Pandora Max Series Vol. 4 : Catch! Kimochi Sensation	2000	Adventure/Casual Game	Pandora Box	1
Pandora Max Series Vol. 5 - Gochachiru (Japan)	Pandora Max Series Vol. 5 : Gochachiru	2000	Adventure/Casual Game	Pandora Box	1
Pandora Max Series Vol. 6 - Oni Zero - Fukkatsu (Japan)	Pandora Max Series Vol. 6 : Oni Zero, Fukkatsu	2001	Role Playing Game	Pandora Box	1
Pandora Project - The Logic Master (Japan)	Pandora Project : The Logic Master	1996	Simulation/Strategy	Team Bughouse	1-2
Panekit - Infinitive Crafting Toy Case (Japan)	Panekit : Infinitive Crafting Toy Case	1999	Simulation	Sony Computer Entertainment	1-2
Panel Quiz Attack 25 (Japan)	Panel Quiz Attack 25	1997	Quiz	Fujitsu	1-2
Panzer Bandit (Japan)	Panzer Bandit	1997	Beat'em Up	Fill in Café	1-4
Panzer Front (USA)	Panzer Front	2001	Shooter	Shangri-La	1
Panzer Front bis. (Japan)	Panzer Front Bis.	2001	Racing, Driving/Shooter/Simulation	Enterbrain	1
Panzer General (USA)	Panzer General	1996	Strategy	Strategic Simulations	1
Pao Leeming Kanshuu - Fuusui Nyuumon (Japan)	Pao Leeming Kanshuu : Fuusui Nyuumon	2001	Simulation	Success	1
PAQA (Japan)	PAQA	1999	Simulation	3 Spirits	1
Paradise Casino (Europe)	Paradise Casino	2003	Casino	DigiCube	1
Paranoia Scape (Japan)	Paranoia Scape	1998	Pinball	Jorudan	1
PaRappa the Rapper (USA) (En,Fr,De,Es,It)	PaRappa the Rapper	1997	Rhythm/Music and Dancing	Nanaon-Sha	1
PaRappa the Rapper - The Hip Hop Hero (Europe) (En,Fr,De,Es,It)	PaRappa the Rapper	1997	Rhythm/Music and Dancing	Nanaon-Sha	1
Parasite Eve (USA) (Disc 1)	Parasite Eve	1998	Adventure / Survival Horror/Adventure	Squaresoft	1
Parasite Eve - Special CD-ROM (Japan)	Parasite Eve	1998	Adventure / Survival Horror/Adventure	Squaresoft	1
Parasite Eve II (USA, Canada) (Disc 1)	Parasite Eve II	2000	Adventure / Survival Horror/Adventure	Squaresoft	1
Paris-Marseille Racing (France)	Paris-marseille Racing	2000	Racing, Driving	Davilex	1
Paris-Marseille Racing II (France)	Paris-marseille Racing 2	2002	Racing, Driving	Davilex	1
Parlor Station (Japan)	Parlor Station	1998	Strategy	Art	1
Parlor! Pro (Japan)	Parlor! Pro	1999	Casino	Telenet	1
Parlor! Pro 2 (Japan)	Parlor! Pro 2	1999	Casino	Telenet	1
Parlor! Pro 3 (Japan)	Parlor! Pro 3	1998	Casino	Telenet	1
Parlor! Pro 4 (Japan)	Parlor! Pro 4	1999	Casino	Telenet	1
Parlor! Pro 5 (Japan)	Parlor! Pro 5	1999	Casino	Telenet	1
Parlor! Pro 6 (Japan)	Parlor! Pro 6	1999	Casino	Telenet	1
Parlor! Pro 7 (Japan)	Parlor! Pro 7	1999	Casino	Telenet	1
Parlor! Pro 8 (Japan)	Parlor! Pro 8	1999	Casino	Telenet	1
Parlor! Pro Collection (Japan)	Parlor! Pro Collection	2000	Casino	Nippon Telenet	1
Parlor! Pro Jr. Collection (Japan)	Parlor! Pro Jr. Collection	2000	Casino	Telenet	1
Parlor! Pro Jr. Vol. 1 - CR Dera Maitta J-3 (Japan)	Parlor! Pro Jr. Vol. 1 : CR Dera Maitta J-3	1999	Casino	Telenet	1
Parlor! Pro Jr. Vol. 2 - CR Lupin Sansei K (Japan)	Parlor! Pro Jr. Vol. 2 : CR Lupin Sansei K	1999	Casino	Telenet	1
Parlor! Pro Jr. Vol. 3 - CR Shin Pikaichi Tengoku T (Japan)	Parlor! Pro Jr. Vol. 3 : CR Shin Pikaichi Tengoku T	1999	Casino	Telenet	1
Parlor! Pro Jr. Vol. 4 - Thunder Skeleton X (Japan)	Parlor! Pro Jr. Vol. 4 : Thunder Skeleton X	1999	Casino	Telenet	1
Parlor! Pro Jr. Vol. 5 - CR Fruit World X (Japan)	Parlor! Pro Jr. Vol. 5 : CR Fruit World X	2000	Casino	Telenet	1
Parlor! Pro Jr. Vol. 6 - CR Tsumo Tsumo Tengoku Nan 2-kyoku (Japan)	Parlor! Pro Jr. Vol. 6 : CR Tsumo Tsumo Tengoku Nan 2-kyoku	2000	Casino	Telenet	1
Parlor! Pro Special - CR Harenchi Gakuen & CR Toukon (Japan)	Parlor! Pro Special : CR Harenchi Gakuen & CR Toukon	2000	Casino	Telenet	1
Paro Wars (Japan)	Paro Wars	1997	Role Playing Game/Strategy	KCET	1-4
Parodius (Europe)	Parodius	1996	Shoot'em Up / Horizontal/Shoot'em Up	Konami	1-2
Pastel Muses (Japan)	Pastel Muses	1997	Puzzle	Soft Office	1-2
Patlabor - The Game - Taikenban Ver. 1.0 (Japan)	Mobile Police Patlabor : Game Edition	2000	Shooter	HEADGEAR	1
Patriotic Pinball (USA)	Patriotic Pinball	2003	Pinball	Wildfire Studios	1-4
Pax Corpus (Europe) (En,Fr,De)	Pax Corpus	1997	Shooter / TPV/Shooter	Cryo Interactive	1
PD Ultraman Invader (Japan)	PD Ultraman Invader	1995	Shooter	Lay-Up	1-2
Peak Performance (USA)	Peak Performance	1997	Racing, Driving	Cave	1-2
Pebble Beach no Hatou Plus (Japan)	Pebble Beach no Hatou Plus	1996	Sports / Golf/Sports	T&E Soft	1-4
