#key	style	ss_system_id
Simple 1500 Series Vol. 28 - The Dungeon RPG (Japan)	box-2D	57
Simple 1500 Series Vol. 29 - The Tsuri (Japan)	box-2D	57
Simple 1500 Series Vol. 3 - The Gomoku Narabe (Japan)	box-2D	57
Simple 1500 Series Vol. 31 - The Sound Novel (Japan)	box-2D	57
Simple 1500 Series Vol. 32 - The Boxing (Japan)	box-2D	57
Simple 1500 Series Vol. 33 - The Takkyuu (Japan)	box-2D	57
Simple 1500 Series Vol. 34 - The Quiz Bangumi (Japan)	box-2D	57
Simple 1500 Series Vol. 35 - The Shooting (Japan)	box-2D	57
Simple 1500 Series Vol. 36 - The Ren'ai Simulation - Natsuiro Celebration (Japan)	box-2D	57
Simple 1500 Series Vol. 37 - The Illust Puzzle & Slide Puzzle (Japan)	box-2D	57
Simple 1500 Series Vol. 38 - The Real Racing - Toyota (Japan)	box-2D	57
Simple 1500 Series Vol. 39 - The Mahjong 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 4 - The Reversi (Japan)	box-2D	57
Simple 1500 Series Vol. 40 - The Shougi 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 41 - The Reversi 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 42 - The Igo 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 43 - The Hanafuda 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 44 - The Card 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 46 - The Mahjong Ochigee - Raku Jongg (Japan)	box-2D	57
Simple 1500 Series Vol. 48 - The Puzzle 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 49 - The Casino (Japan)	box-2D	57
Simple 1500 Series Vol. 5 - The Igo (Japan)	box-2D	57
Simple 1500 Series Vol. 50 - The Billiard 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 51 - The Jigsaw Puzzle (Japan)	box-2D	57
Simple 1500 Series Vol. 52 - The Pro Wrestling 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 53 - The Helicopter (Japan)	box-2D	57
Simple 1500 Series Vol. 55 - The Darts (Japan)	box-2D	57
Simple 1500 Series Vol. 56 - The Sniper (Japan)	box-2D	57
Simple 1500 Series Vol. 57 - The Meiro (Japan)	box-2D	57
Simple 1500 Series Vol. 58 - The Sumou (Japan)	box-2D	57
Simple 1500 Series Vol. 59 - The Suiri - IT Tantei 18 no Jikenbo (Japan)	box-2D	57
Simple 1500 Series Vol. 6 - The Hanafuda (Japan)	box-2D	57
Simple 1500 Series Vol. 60 - The Table Hockey (Japan)	box-2D	57
Simple 1500 Series Vol. 61 - The Quiz 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 62 - The Ski (Japan)	box-2D	57
Simple 1500 Series Vol. 63 - The Gun Shooting 2 (Japan)	box-2D	57
Simple 1500 Series Vol. 64 - The Kick Boxing (Japan)	box-2D	57
Simple 1500 Series Vol. 65 - The Golf (Japan)	box-2D	57
Simple 1500 Series Vol. 66 - The Kaiten - Mawasundaa!! (Japan)	box-2D	57
Simple 1500 Series Vol. 68 - The RC Car - RC de Go! (Japan)	box-2D	57
Simple 1500 Series Vol. 69 - The Putter Golf (Japan)	box-2D	57
Simple 1500 Series Vol. 7 - The Card (Japan)	box-2D	57
Simple 1500 Series Vol. 70 - The War Simulation - Hito no Tsukurishi Monotachi (Japan)	box-2D	57
Simple 1500 Series Vol. 71 - The Ren'ai Simulation 2 - Fureai (Japan)	box-2D	57
Simple 1500 Series Vol. 72 - The Beach Volley (Japan)	box-2D	57
Simple 1500 Series Vol. 73 - The Invaders - Space Invaders 1500 (Japan)	box-2D	57
Simple 1500 Series Vol. 74 - The Horror Mystery - Sangeki-kan - Kevin Hakushaku no Fukkatsu (Japan)	box-2D	57
Simple 1500 Series Vol. 75 - The Double Shooting - RayStorm x RayCrisis (Japan)	box-2D	57
Simple 1500 Series Vol. 76 - The Dodgeball (Japan)	box-2D	57
Simple 1500 Series Vol. 77 - The Suiei (Japan)	box-2D	57
Simple 1500 Series Vol. 78 - The Zeroyon (Japan)	box-2D	57
Simple 1500 Series Vol. 79 - The Shisenshou (Japan)	box-2D	57
Simple 1500 Series Vol. 8 - The Solitaire (Japan)	box-2D	57
Simple 1500 Series Vol. 80 - The Jintori (Japan)	box-2D	57
Simple 1500 Series Vol. 81 - The Ren'ai Adventure - Okaeri! (Japan)	box-2D	57
Simple 1500 Series Vol. 82 - The Sensuikan (Japan)	box-2D	57
Simple 1500 Series Vol. 83 - The Wakeboard - BursTrick - Wake Boarding!! (Japan)	box-2D	57
Simple 1500 Series Vol. 84 - The Intro Quiz (Japan)	box-2D	57
Simple 1500 Series Vol. 85 - The Sengoku Bushou - Tenka Touitsu no Yabou (Japan)	box-2D	57
Simple 1500 Series Vol. 86 - The Onigokko (Japan)	box-2D	57
Simple 1500 Series Vol. 87 - The Kyoutei (Japan)	box-2D	57
Simple 1500 Series Vol. 88 - The Gal Mahjong - Love Songs - Idol wa High Rate (Japan)	box-2D	57
Simple 1500 Series Vol. 9 - The Chess (Japan)	box-2D	57
Simple 1500 Series Vol. 90 - The Sensha (Japan)	box-2D	57
Simple 1500 Series Vol. 91 - The Gambler - Honoo no Tobaku Densetsu (Japan)	box-2D	57
Simple 1500 Series Vol. 92 - The Tozan RPG - Ginrei no Hasha (Japan)	box-2D	57
Simple 1500 Series Vol. 94 - The Cameraman - Gekisha Boy Omake Tsuki (Japan)	box-2D	57
Simple 1500 Series Vol. 95 - The Hikouki (Japan)	box-2D	57
Simple 1500 Series Vol. 96 - The Yakyuu 2 - 2002 Pro Yakyuu (Japan)	box-2D	57
Simple 1500 Series Vol. 97 - The Squash (Japan)	box-2D	57
Simple 1500 Series Vol. 98 - The Futsal (Japan)	box-2D	57
Simple 1500 Series Vol. 99 - The Kendou - Ken no Hanamichi (Japan)	box-2D	57
Simple Character 2000 Series Vol. 01 - Kidou Senshi Gundam - The Gunjin Shougi (Japan)	box-2D	57
Simple Character 2000 Series Vol. 02 - Afro-ken - The Puzzle (Japan)	box-2D	57
Simple Character 2000 Series Vol. 03 - Kamen Rider - The Bike Race (Japan)	box-2D	57
Simple Character 2000 Series Vol. 04 - Jarinko Chie - The Hanafuda (Japan)	box-2D	57
Simple Character 2000 Series Vol. 05 - High School! Kimengumi - The Table Hockey (Japan)	box-2D	57
Simple Character 2000 Series Vol. 06 - Dokonjou Gaeru - The Mahjong (Japan)	box-2D	57
Simple Character 2000 Series Vol. 07 - Ikkyuu-san - The Quiz (Japan)	box-2D	57
Simple Character 2000 Series Vol. 08 - Kagaku Ninja-tai Gatchaman - The Shooting (Japan)	box-2D	57
Simple Character 2000 Series Vol. 09 - Tsurikichi Sanpei - The Tsuri (Japan)	box-2D	57
Simple Character 2000 Series Vol. 10 - Sakigake!! Otokojuku - The Dodgeball (Japan)	box-2D	57
Simple Character 2000 Series Vol. 11 - Meitantei Conan - The Board Game (Japan)	box-2D	57
Simple Character 2000 Series Vol. 12 - Kidou Butouden G Gundam - The Battle (Japan)	box-2D	57
Simple Character 2000 Series Vol. 13 - Shin Kidou Senki Gundam W - The Battle (Japan)	box-2D	57
Simple Character 2000 Series Vol. 14 - Nante Tantei Idol - The Jigsaw Puzzle (Japan)	box-2D	57
Simple Character 2000 Series Vol. 15 - Cyborg 009 - The Block Kuzushi (Japan)	box-2D	57
Simple Character 2000 Series Vol. 16 - Gamba no Bouken - The Puzzle Action (Japan)	box-2D	57
Simple Character 2000 Series Vol. 17 - Sentou Mecha Xabungle - The Race in Action (Japan)	box-2D	57
Simpsons Wrestling, The (USA)	box-2D	57
Simulation Pro Yakyuu '99 (Japan)	box-2D	57
Simulation RPG Tkool (Japan)	box-2D	57
Simulation Zoo (Japan)	box-2D	57
Sister Princess (Japan) (Disc 1)	box-2D	57
Sister Princess - Pure Stories (Japan)	box-2D	57
Sister Princess 2 (Japan) (Disc 1)	box-2D	57
Sister Princess 2 - Premium Fan Disc (Japan) (Disc A)	box-2D	57
Sitting Ducks (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Skeleton Warriors (USA)	box-2D	57
Ski Air Mix (Europe)	box-2D	57
Skullmonkeys (USA)	box-2D	57
Sky Sports Football Quiz (Europe)	box-2D	57
Sky Sports Football Quiz - Season 02 (Europe)	box-2D	57
Skydiving Extreme (USA)	box-2D	57
Slam 'n Jam '96 featuring Magic & Kareem (USA)	box-2D	57
Slam Dragon (Japan)	box-2D	57
Slamscape (USA)	box-2D	57
Slap Happy Rhythm Busters (Japan)	box-2D	57
Slayers Royal (Japan)	box-2D	57
Slayers Royal 2 (Japan)	box-2D	57
Slayers Wonderful (Japan)	box-2D	57
Sled Storm (USA, Canada)	box-2D	57
Slime Shiyou! (Japan)	box-2D	57
Slot! Pro - Ooedo Sakura Fubuki 2 (Japan)	box-2D	57
Slot! Pro 2 - Bakuretsu Oozumou Aka & Murasaki (Japan)	box-2D	57
Slot! Pro 3 - Juggler Special (Japan)	box-2D	57
Slot! Pro 4 - Tairyou Special (Japan)	box-2D	57
Slot! Pro 5 - Naniwa Sakura Fubuki & Shimauta (Japan)	box-2D	57
Slot! Pro 6 - Hyper Juggler V (Japan)	box-2D	57
Slot! Pro 7 - Hana Densetsu (Japan)	box-2D	57
Slot! Pro 8 - Shimamusume 30 & Hana Densetsu 25 (Japan)	box-2D	57
Slots (USA)	box-2D	57
Slotter Mania - Gekinetsu Oki-Slot! Siosai Special (Japan)	box-2D	57
Slotter Mania 2 - Chounetsu 30 Phi! Hana Hana & KingBary & Hai Hai Siosai (Japan)	box-2D	57
Slotter Mania 3 - Bakuryou Houshutsu! Uminchu & Fire Element (Japan)	box-2D	57
Slotter Mania 4 - Gekiatsu Youkou! Siolar & King Castle & Kabuto (Japan)	box-2D	57
Slotter Mania 5 - Gekiuchi Shinzui! Hyper Juggler V & Kita-chan Country & Wonder Review 2 (Japan)	box-2D	57
Slotter Mania 6 - Bakuretsu Sairai! Wadatsumi (2 Types) & Blue Lagoon (Japan)	box-2D	57
Slotter Mania 7 - Gekiatsu! Siosai-musume Seizoroi DX + Apache A (Japan)	box-2D	57
Slotter Mania 8 - Miwaku no Takarabako! Jewel Magic 2 & Gold & Silver (Japan)	box-2D	57
Slotter Mania 9 - Gokunetsu 30 Phi! Haibi & Splash Seven (Japan)	box-2D	57
Slotter Mania Core - Tokonatsu no Atsusa! Oasis (Japan)	box-2D	57
Slotter Mania Gaiden - Chouatsu Densetsu! Golden Rookie & Fire V & Ryuuou (Japan)	box-2D	57
Small Soldiers (USA)	box-2D	57
Smash Court (Japan)	box-2D	57
Smash Court 2 (Japan)	box-2D	57
Smash Court 3 (Japan)	box-2D	57
Smurf Racer! (USA) (En,Fr,Es)	box-2D	57
Smurfs, The (USA) (En,Fr,Es)	box-2D	57
Snatcher (Japan)	box-2D	57
Sno Pokeler (Japan)	box-2D	57
SnoCross Championship Racing (USA)	box-2D	57
Snobow Kids Plus (Japan)	box-2D	57
Snow Break (Japan, Asia)	box-2D	57
Snow Racer 98 (Europe) (En,Fr,De)	box-2D	57
Snowboard Racer (Europe)	box-2D	57
Snowboarding (USA)	box-2D	57
Snowman, The (Japan)	box-2D	57
Soccer '97 (Europe) (En,Fr,De,Es,It)	box-2D	57
Soccer Kid (Europe)	box-2D	57
Soeldnerschild Special (Japan)	box-2D	57
Sol Divide (USA)	box-2D	57
Sold Out (Japan)	box-2D	57
Solid Link - Dungeon Side (Japan)	box-2D	57
Solid Link - Tower Side (Japan)	box-2D	57
Sonata (Japan) (Disc 1)	box-2D	57
Sonic Wings Special (Europe)	box-2D	57
Sorcerer's Maze (USA)	box-2D	57
Soreike Flyfishing - Let's Go Flyfishing (Japan)	box-2D	57
Soreike no Kokology - Kokoro ga Oshieru Koi, Kekkon, Jinsei (Japan)	box-2D	57
Sotsugyou - Crossworld (Japan)	box-2D	57
Sotsugyou II - Neo Generation (Japan)	box-2D	57
Sotsugyou III - Wedding Bell (Japan)	box-2D	57
Sotsugyou M - Seito Kaichou no Karei naru Inbou (Japan) (Disc 1)	box-2D	57
Sotsugyou R - Graduation Real (Japan)	box-2D	57
Sotsugyou Vacation (Japan)	box-2D	57
Sougaku Toshi Osaka (Japan) (Disc 1) (Method)	box-2D	57
Soukaigi (Japan) (Disc 1)	box-2D	57
Soukoban - Nanmon Shinan (Japan)	box-2D	57
Soukoban Basic (Japan)	box-2D	57
Soukoban Basic 2 (Japan)	box-2D	57
Soukou Kidoutai L.A.P.D. (Japan)	box-2D	57
Soukou Kihei Votoms - Koutetsu no Gunzei (Japan)	box-2D	57
Soukou Kihei Votoms - Lightning Slash (Japan)	box-2D	57
Soukou Kihei Votoms - Woodo Kummen (Japan)	box-2D	57
Soukou Kihei Votoms Gaiden - Ao no Kishi Berserga Monogatari (Japan, Asia)	box-2D	57
Soukuu no Tsubasa - Gotha World (Japan) (Disc 1)	box-2D	57
Soul Blade (USA)	box-2D	57
Soul Edge (Japan)	box-2D	57
Soul of the Samurai (USA)	box-2D	57
Soulmaster (Japan)	box-2D	57
Soumatou (Japan)	box-2D	57
Sound Novel Evolution 1 - Otogirisou - Sosei-hen (Japan)	box-2D	57
Sound Novel Evolution 2 - Kamaitachi no Yoru Tokubetsu-hen (Japan)	box-2D	57
Sound Novel Evolution 3 - Machi - Unmei no Kousaten (Japan) (Disc 1)	box-2D	57
Sound Novel Tkool 2 (Japan)	box-2D	57
Sound Qube (Japan)	box-2D	57
Souryuu (Japan)	box-2D	57
Souten no Shiroki Kami no Kura - Great Peak (Japan)	box-2D	57
South Park (USA)	box-2D	57
South Park - Chef's Luv Shack (USA)	box-2D	57
South Park Rally (USA)	box-2D	57
Southern All Stars - Space MOSA Space Museum of Southern Art (Japan) (Disc 1) (Museum)	box-2D	57
Soviet Strike (USA)	box-2D	57
Space Adventure Cobra - The Shooting (Japan)	box-2D	57
Space Debris (Europe)	box-2D	57
Space Griffon VF-9 (USA)	box-2D	57
Space Hulk - Vengeance of the Blood Angels (USA)	box-2D	57
Space Invaders (USA)	box-2D	57
Space Invaders 2000 (Japan)	box-2D	57
Space Jam (USA)	box-2D	57
Space Rider (Europe)	box-2D	57
Space Shot (USA)	box-2D	57
Sparrow Garden - Namco Mahjong (Japan)	box-2D	57
Spawn - The Eternal (USA)	box-2D	57
Spec Ops - Airborne Commando (USA)	box-2D	57
Spec Ops - Covert Assault (USA)	box-2D	57
Spec Ops - Ranger Elite (USA)	box-2D	57
Spec Ops - Stealth Patrol (USA)	box-2D	57
Spectral Blade (Japan)	box-2D	57
Spectral Force (Japan)	box-2D	57
Spectral Force - Itoshiki Jaaku (Japan)	box-2D	57
Spectral Force 2 (Japan)	box-2D	57
Spectral Tower (Japan)	box-2D	57
Spectral Tower II (Japan)	box-2D	57
Speed Freaks (Europe)	box-2D	57
Speed Machines (Europe)	box-2D	57
Speed Punks (USA)	box-2D	57
Speed Racer (USA)	box-2D	57
Speedball 2100 (USA)	box-2D	57
Speedster (Europe)	box-2D	57
Spice World (USA)	box-2D	57
Spider - The Video Game (USA)	box-2D	57
Spider-Man (USA)	box-2D	57
Spider-Man 2 - Enter - Electro (USA)	box-2D	57
Spider-Man 2 - La Revanche d'Electro (France)	box-2D	57
Spin Jam (USA)	box-2D	57
Spin Tail (Japan)	box-2D	57
Sports Car GT (USA)	box-2D	57
Sports Superbike (Europe) (En,Fr,De,It)	box-2D	57
Sports Superbike 2 (USA)	box-2D	57
Spot Goes to Hollywood (USA)	box-2D	57
Spriggan - Lunar Verse (Japan)	box-2D	57
Spyro - Year of the Dragon (USA)	box-2D	57
Spyro 2 - Gateway to Glimmer (Europe) (En,Fr,De,Es,It)	box-2D	57
Spyro 2 - Ripto's Rage! (USA)	box-2D	57
Spyro the Dragon (USA)	box-2D	57
Spyro x Sparx - Tondemo Tours (Japan)	box-2D	57
St. Andrews Old Course - Eikou no St. Andrews (Japan)	box-2D	57
St. Luminous Jogakuin (Japan)	box-2D	57
Stadt der verlorenen Kinder, Die (Germany)	box-2D	57
Stahlfeder - Tekkou Hikuudan (Japan)	box-2D	57
Stakes Winner - G1 Kanzen Seiha e no Michi (Japan)	box-2D	57
Stakes Winner 2 - Saikyouba Densetsu (Japan)	box-2D	57
Standby Say You! (Japan)	box-2D	57
Star Bowling DX, The (Japan) (Disc 1)	box-2D	57
Star Fighter (USA)	box-2D	57
Star Gladiator (Europe) (Demo)	box-2D	57
Star Gladiator - Episode I - Final Crusade (USA)	box-2D	57
Star Ixiom (Europe)	box-2D	57
Star Monja (Japan)	box-2D	57
Star Ocean - The Second Story (USA) (Disc 1)	box-2D	57
Star Sweep (USA)	box-2D	57
Star Trek - Invasion (USA)	box-2D	57
Star Wars - Dark Forces (USA)	box-2D	57
Star Wars - Demolition (USA)	box-2D	57
Star Wars - Episode I - Die dunkle Bedrohung (Germany)	box-2D	57
Star Wars - Episode I - Jedi Power Battles (USA)	box-2D	57
Star Wars - Episode I - La Menace Fantome (France)	box-2D	57
Star Wars - Episode I - The Phantom Menace (USA)	box-2D	57
Star Wars - Episodio I - La Amenaza Fantasma (Spain)	box-2D	57
Star Wars - Episodio I - La Minaccia Fantasma (Italy)	box-2D	57
Star Wars - Masters of Teras Kasi (USA)	box-2D	57
Star Wars - Rebel Assault II - The Hidden Empire (USA) (Disc 1)	box-2D	57
StarFighter 3000 (Europe) (En,Fr,De,Es,It)	box-2D	57
StarSweep (Europe)	box-2D	57
Starblade Alpha (USA)	box-2D	57
Starborders (Japan)	box-2D	57
Starfighter Sanvein (USA)	box-2D	57
Starlight Scramble - Ren'ai Kouhosei (Japan)	box-2D	57
Startling Adventures - Kuusou 3x Daibouken (Japan)	box-2D	57
Startling Odyssey 1 - Blue Evolution (Japan)	box-2D	57
Starwinder - The Ultimate Space Race (USA)	box-2D	57
Steel Harbinger (USA)	box-2D	57
Steel Reign (USA)	box-2D	57
Stock Car Racer (Europe)	box-2D	57
Stone Walkers (Japan)	box-2D	57
Straight Victory - Hoshino Kazuyoshi e no Chousen (Japan)	box-2D	57
Stray Sheep - The Adventure of Poe & Merry (Japan)	box-2D	57
Streak Hoverboard Racing (USA)	box-2D	57
Street Boarders (Japan)	box-2D	57
Street Boarders 2 (Japan)	box-2D	57
Street Fighter - The Movie (USA)	box-2D	57
Street Fighter Alpha - Warriors' Dreams (USA)	box-2D	57
Street Fighter Alpha 2 (USA)	box-2D	57
Street Fighter Alpha 3 (USA)	box-2D	57
Street Fighter Collection (USA) (Disc 1)	box-2D	57
Street Fighter Collection 2 (USA)	box-2D	57
Street Fighter EX + Alpha (Europe) (Demo)	box-2D	57
Street Fighter EX Plus Alpha (USA)	box-2D	57
Street Fighter EX2 Plus (USA)	box-2D	57
Street Fighter II Movie (Japan) (Disc 1)	box-2D	57
Street Fighter Zero 2 (Japan)	box-2D	57
Street Fighter Zero 2' (Japan)	box-2D	57
Street Games '97 (Japan)	box-2D	57
Street Racer (USA)	box-2D	57
Street Racer Extra (Japan)	box-2D	57
Street Racquetball (USA)	box-2D	57
Street Scooters (Europe) (En,Fr,De,Es,It)	box-2D	57
Street Sk8er (USA)	box-2D	57
Street Sk8er 2 (USA)	box-2D	57
Street Skater (Europe) (En,Fr,De)	box-2D	57
Street Skater 2 (Europe) (En,Fr,De)	box-2D	57
Stressless Lesson - Les Les (Japan)	box-2D	57
Strider (USA)	box-2D	57
Strider 2 (USA)	box-2D	57
Strike Force Hydra (Europe)	box-2D	57
Strike Point (USA)	box-2D	57
Strikepoint - The Hex Missions (Europe) (En,Fr,De,Es,It)	box-2D	57
Striker - World Cup Premiere Stage (Japan)	box-2D	57
Striker 96 (USA)	box-2D	57
Striker Pro 2000 (USA)	box-2D	57
Strikers 1945 (USA)	box-2D	57
Strikers 1945 II (Europe)	box-2D	57
Stuart Little 2 (USA)	box-2D	57
Studio P (Japan)	box-2D	57
Study Quest - Keisan-jima no Daibouken (Japan)	box-2D	57
Sub (France)	box-2D	57
Subete ga F ni Naru - The Perfect Insider (Japan)	box-2D	57
Submarine Commander (Europe)	box-2D	57
Submarine Hunter Shachi (Japan)	box-2D	57
Suchie-Pai Adventure - Doki Doki Nightmare (Japan) (Disc 1)	box-2D	57
Suiko Enbu (Japan)	box-2D	57
Suikoden (USA)	box-2D	57
Suikoden - Tendou Hyaku Hachi-sei (Japan)	box-2D	57
Suikoden - Tenmei no Chikai (Japan)	box-2D	57
Suikoden II (USA)	box-2D	57
Suizokukan Project - Fish Hunter e no Michi (Japan)	box-2D	57
Summon Night (Japan)	box-2D	57
Summon Night 2 (Japan) (Disc 1)	box-2D	57
Suna no Embrace - Edin no Sato no Navel (Japan)	box-2D	57
Super Adventure Rockman (Japan) (Disc 1) (Episode 1 Tsuki no Shinden)	box-2D	57
Super Bass Fishing (Japan)	box-2D	57
Super Black Bass X (Japan)	box-2D	57
Super Bubble Pop (USA)	box-2D	57
Super Casino Special (Japan)	box-2D	57
Super Dropzone - Intergalactic Rescue Mission (Europe)	box-2D	57
Super Football Champ (Europe)	box-2D	57
Super Gals! Kotobuki Ran Special - Ikemen Get You Gals Party (Japan)	box-2D	57
Super Hero Sakusen (Japan)	box-2D	57
Super Hero Sakusen - Diedal no Yabou (Japan)	box-2D	57
Super Lite Best Vol. 2 - Sanvein & Bomb Boat (Korea) (En,Ko)	box-2D	57
Super Live Stadium (Japan)	box-2D	57
Super Match Soccer (Europe) (En,Fr,De,Es,It)	box-2D	57
Super Pang Collection (Europe)	box-2D	57
Super Price Series - Billiards (Japan)	box-2D	57
Super Price Series - Block & Switch (Japan)	box-2D	57
Super Price Series - Hanafuda (Japan)	box-2D	57
Super Price Series - Mahjong (Japan)	box-2D	57
Super Price Series - Paipai (Japan)	box-2D	57
Super Price Series - Reversi (Japan)	box-2D	57
Super Puzzle Fighter II Turbo (USA)	box-2D	57
Super Puzzle Fighter II X (Japan)	box-2D	57
Super Robot Shooting (Japan)	box-2D	57
Super Robot Taisen - Complete Box (Japan) (Disc 1) (Super Robot Wars Complete Box)	box-2D	57
Super Robot Taisen Alpha (Japan)	box-2D	57
Super Robot Taisen Alpha Gaiden (Japan)	box-2D	57
Super Robot Taisen EX (Japan)	box-2D	57
Super Robot Taisen F (Japan)	box-2D	57
Super Robot Taisen F - Kanketsu-hen (Japan)	box-2D	57
Super Shot Soccer (USA)	box-2D	57
Super Slammin' Dodgeball (Europe)	box-2D	57
Super Tokusatsu Taisen 2001 (Japan)	box-2D	57
SuperCross Circuit (USA)	box-2D	57
SuperLite 1500 Series - Angolmois 99 (Japan)	box-2D	57
SuperLite 1500 Series - Asteroids (Japan)	box-2D	57
SuperLite 1500 Series - Battle Qix (Japan)	box-2D	57
SuperLite 1500 Series - Battle Sugoroku the Hunter - A.R.0062 (Japan)	box-2D	57
SuperLite 1500 Series - Bomboat (Japan)	box-2D	57
SuperLite 1500 Series - Burn Out (Japan)	box-2D	57
SuperLite 1500 Series - Card II (Japan)	box-2D	57
SuperLite 1500 Series - Castrol Honda Super Bike Racing (Japan)	box-2D	57
SuperLite 1500 Series - Castrol Honda VTR (Japan)	box-2D	57
SuperLite 1500 Series - Chitty Chitty Chicken (Japan)	box-2D	57
SuperLite 1500 Series - Crazy Balloon 2000 (Japan)	box-2D	57
SuperLite 1500 Series - Crossword (Japan)	box-2D	57
SuperLite 1500 Series - Crossword 2 (Japan)	box-2D	57
SuperLite 1500 Series - Crossword 3 (Japan)	box-2D	57
SuperLite 1500 Series - Fishing Club - Boat no Tsuri-hen (Japan)	box-2D	57
SuperLite 1500 Series - Fishing Club - Bouhatei no Tsuri-hen (Japan)	box-2D	57
SuperLite 1500 Series - Fishing Club - Hama no Tsuri-hen (Japan)	box-2D	57
SuperLite 1500 Series - Hanafuda II (Japan)	box-2D	57
SuperLite 1500 Series - Hooockey!! (Japan)	box-2D	57
SuperLite 1500 Series - KeePer (Japan)	box-2D	57
SuperLite 1500 Series - Maerchen Adventure - Cotton 100% (Japan)	box-2D	57
SuperLite 1500 Series - Mahjong II (Japan)	box-2D	57
SuperLite 1500 Series - Makikou (Japan)	box-2D	57
SuperLite 1500 Series - Naniwa Wangan Battle (Japan)	box-2D	57
SuperLite 1500 Series - NumCro (Japan)	box-2D	57
SuperLite 1500 Series - NumCro 2 (Japan)	box-2D	57
SuperLite 1500 Series - NumCro 3 (Japan)	box-2D	57
SuperLite 1500 Series - NumCro 4 (Japan)	box-2D	57
SuperLite 1500 Series - Oekaki Puzzle (Japan)	box-2D	57
SuperLite 1500 Series - Oekaki Puzzle 2 (Japan)	box-2D	57
SuperLite 1500 Series - Oekaki Puzzle 3 (Japan)	box-2D	57
SuperLite 1500 Series - Oekaki Puzzle 4 (Japan)	box-2D	57
SuperLite 1500 Series - Oekaki Puzzle 5 (Japan)	box-2D	57
SuperLite 1500 Series - Pangaea (Japan)	box-2D	57
SuperLite 1500 Series - Pinball - Golden Logres (Japan)	box-2D	57
SuperLite 1500 Series - Qix 2000 (Japan)	box-2D	57
SuperLite 1500 Series - Quiz Master - Blue (Japan)	box-2D	57
SuperLite 1500 Series - Quiz Master - Red (Japan)	box-2D	57
SuperLite 1500 Series - Quiz Master - Yellow (Japan)	box-2D	57
SuperLite 1500 Series - Reversi II (Japan)	box-2D	57
SuperLite 1500 Series - Sanvein (Japan)	box-2D	57
SuperLite 1500 Series - Seiyou Senseijutsu - Mark Yazaki Kanshuu (Japan)	box-2D	57
SuperLite 1500 Series - Shanghai - Dynasty (Japan)	box-2D	57
SuperLite 1500 Series - Shichuu Suimei - Mark Yazaki Kanshuu (Japan)	box-2D	57
SuperLite 1500 Series - Shinsei Toilet no Hanako-san (Japan)	box-2D	57
SuperLite 1500 Series - Shougi II (Japan)	box-2D	57
SuperLite 1500 Series - Slither Link (Japan)	box-2D	57
SuperLite 1500 Series - Space Chaser 2000 (Japan)	box-2D	57
SuperLite 1500 Series - StarSweep (Japan)	box-2D	57
SuperLite 1500 Series - Strikers 1945 II (Japan)	box-2D	57
SuperLite 1500 Series - Suudoku (Japan)	box-2D	57
SuperLite 1500 Series - Suudoku 2 (Japan)	box-2D	57
SuperLite 1500 Series - Suudoku 3 (Japan)	box-2D	57
SuperLite 1500 Series - Suudoku 4 (Japan)	box-2D	57
SuperLite 1500 Series - Suudoku 5 (Japan)	box-2D	57
SuperLite 1500 Series - The Curling (Japan)	box-2D	57
SuperLite 1500 Series - The Game Maker (Japan)	box-2D	57
SuperLite 1500 Series - The Tetris (Japan)	box-2D	57
SuperLite 3in1 Series - Arcade Classic-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Board Game-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Card Game-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Crossword-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - NumCro-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Oekaki Puzzle-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Quiz-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Suudoku-shuu (Japan)	box-2D	57
SuperLite 3in1 Series - Tsuri-shuu (Japan)	box-2D	57
SuperLite Gold Series - Minna no Chess (Japan)	box-2D	57
SuperLite Gold Series - Minna no Igo (Japan)	box-2D	57
SuperLite Gold Series - Minna no Mahjong (Japan)	box-2D	57
SuperLite Gold Series - Minna no Othello (Japan)	box-2D	57
SuperLite Gold Series - Minna no Shougi - Chuukyuu-hen (Japan)	box-2D	57
SuperLite Gold Series - Minna no Shougi - Joukyuu-hen (Japan)	box-2D	57
SuperLite Gold Series - Minna no Shougi - Shokyuu-hen (Japan)	box-2D	57
SuperLite Gold Series - Otenami Haiken (Japan)	box-2D	57
Superbike Masters (Europe)	box-2D	57
Superman (USA) (Proto) (1999-10-29)	box-2D	57
Superstar Dance Club - 1 Hits!!! (USA)	box-2D	57
