#name	crc	size	key
NCAA Football 98 (USA)	fc88576c	88	NCAA Football 98 (USA)
NCAA Football 99 (USA)	71c9b334	88	NCAA Football 99 (USA)
NCAA Football GameBreaker (USA)	bc764906	232	NCAA Football GameBreaker (USA)
NCAA Football GameBreaker (USA) (Beta) (1996-07-16)	2b697e6f	272	NCAA Football GameBreaker (USA)
NCAA GameBreaker 2000 (USA)	d08acd2b	224	NCAA GameBreaker 2000 (USA)
NCAA GameBreaker 2000 (USA) (Demo)	b378ed19	238	NCAA GameBreaker 2000 (USA)
NCAA GameBreaker 2001 (USA)	38ef225d	224	NCAA GameBreaker 2001 (USA)
NCAA GameBreaker 2001 (USA) (Demo)	76aff15f	238	NCAA GameBreaker 2001 (USA)
NCAA GameBreaker 98 (USA)	76964af7	220	NCAA GameBreaker 98 (USA)
NCAA GameBreaker 99 (USA)	a15a3c30	220	NCAA GameBreaker 99 (USA)
NCAA GameBreaker 99 (USA) (Demo)	f2ea752a	234	NCAA GameBreaker 99 (USA)
NCAA March Madness 2000 (USA)	dcd43593	95	NCAA March Madness 2000 (USA)
NCAA March Madness 2001 (USA)	5195d1cb	95	NCAA March Madness 2001 (USA)
NCAA March Madness 99 (USA)	48fc147f	93	NCAA March Madness 99 (USA)
NFL Blitz (USA)	206eeedf	200	NFL Blitz (USA)
NFL Blitz 2000 (Europe)	4c593d1b	333	NFL Blitz 2000 (USA)
NFL Blitz 2000 (USA)	3379807d	324	NFL Blitz 2000 (USA)
NFL Blitz 2001 (USA)	67d2609a	86	NFL Blitz 2001 (USA)
NFL Full Contact (USA)	b1c5b3cb	88	NFL Full Contact (USA)
NFL GameDay (Europe)	cf3efd6c	210	NFL GameDay (USA)
NFL GameDay (USA)	58db5730	204	NFL GameDay (USA)
NFL GameDay 2000 (USA)	8b4b52d1	214	NFL GameDay 2000 (USA)
NFL GameDay 2000 (USA) (Demo)	344b25a7	228	NFL GameDay 2000 (USA)
NFL GameDay 2001 (USA)	77cf8c46	214	NFL GameDay 2001 (USA)
NFL GameDay 2001 (USA) (Demo)	74cd7438	228	NFL GameDay 2001 (USA)
NFL GameDay 2002 (USA)	a933e9be	214	NFL GameDay 2002 (USA)
NFL GameDay 2003 (USA, Canada)	7a251718	230	NFL GameDay 2003 (USA, Canada)
NFL GameDay 2004 (USA)	cfba240f	214	NFL GameDay 2004 (USA)
NFL GameDay 2005 (USA)	333efa98	214	NFL GameDay 2005 (USA)
NFL GameDay 97 (USA)	2e762dcb	210	NFL GameDay 97 (USA)
NFL GameDay 98 (USA)	7b6a6b3e	210	NFL GameDay 98 (USA)
NFL GameDay 99 (USA)	c2b8fcee	210	NFL GameDay 99 (USA)
NFL GameDay 99 (USA) (Demo)	6b153dd4	224	NFL GameDay 99 (USA)
NFL GameDay 99 (USA) (Rev 1)	7669da50	226	NFL GameDay 99 (USA)
NFL Quarterback Club '97 (Europe)	a8a04c95	236	NFL Quarterback Club '97 (USA)
NFL Quarterback Club '97 (USA)	077418ee	230	NFL Quarterback Club '97 (USA)
NFL Xtreme (Europe)	ddc54647	208	NFL Xtreme (USA)
NFL Xtreme (USA)	505a6919	202	NFL Xtreme (USA)
NFL Xtreme (USA) (Demo)	53a73c54	89	NFL Xtreme (USA)
NFL Xtreme 2 (USA)	99712cb1	206	NFL Xtreme 2 (USA)
NFL Xtreme 2 (USA) (Demo)	62d37283	220	NFL Xtreme 2 (USA)
NHL 2000 (Europe) (En,Sv,Fi)	c59446d4	94	NHL 2000 (USA)
NHL 2000 (Europe) (Fr,Cs)	c5485099	91	NHL 2000 (USA)
NHL 2000 (Germany)	07bf807e	84	NHL 2000 (USA)
NHL 2000 (USA)	a6fe1405	80	NHL 2000 (USA)
NHL 2001 (Europe) (En,Sv,Fi)	a85585a7	94	NHL 2001 (USA)
NHL 2001 (Europe) (Fr,Cs)	38eb46bc	91	NHL 2001 (USA)
NHL 2001 (Germany)	dd865e96	84	NHL 2001 (USA)
NHL 2001 (USA)	2bbff05d	80	NHL 2001 (USA)
NHL 97 (Europe)	c140a67a	963	NHL 97 (USA)
NHL 97 (Germany)	1eb24270	972	NHL 97 (USA)
NHL 97 (Japan)	082486d7	954	NHL 97 (USA)
NHL 97 (USA)	e8293371	936	NHL 97 (USA)
NHL 98 (Europe) (En,Sv,Fi)	f07757fe	92	NHL 98 (USA)
NHL 98 (Germany)	c7f2f47b	82	NHL 98 (USA)
NHL 98 (USA)	61881dcd	78	NHL 98 (USA)
NHL 99 (Europe) (En,Fr,Sv,Fi)	2f8c1733	95	NHL 99 (USA)
NHL 99 (Germany)	1dcb2a93	82	NHL 99 (USA)
NHL 99 (USA)	ecc9f995	78	NHL 99 (USA)
NHL Blades of Steel 2000 (Europe)	1bd90d0d	99	NHL Blades of Steel 2000 (USA)
NHL Blades of Steel 2000 (Japan)	10a3d161	98	NHL Blades of Steel 2000 (USA)
NHL Blades of Steel 2000 (USA)	0da2a872	96	NHL Blades of Steel 2000 (USA)
NHL Breakaway 98 (Europe)	ad3da255	220	NHL Breakaway 98 (USA)
NHL Breakaway 98 (USA)	05ff653d	214	NHL Breakaway 98 (USA)
NHL Championship 2000 (Europe) (En,Fr,De,Sv)	8adb32c3	258	NHL Championship 2000 (USA)
NHL Championship 2000 (USA)	3272f0eb	224	NHL Championship 2000 (USA)
NHL Face Off '97 (Europe)	09712126	91	NHL Face Off '97 (USA)
NHL Face Off '97 (USA)	2f1615a1	88	NHL Face Off '97 (USA)
NHL Face Off (Europe)	4a9994e2	87	NHL Face Off (USA)
NHL Face Off (USA)	2fc9d568	84	NHL Face Off (USA)
NHL FaceOff 2000 (Europe)	606c1e4e	91	NHL FaceOff 2000 (USA)
NHL FaceOff 2000 (USA)	a5763cfa	88	NHL FaceOff 2000 (USA)
NHL FaceOff 2000 (USA) (Demo)	5c317167	95	NHL FaceOff 2000 (USA)
NHL FaceOff 2001 (USA)	2837d8a2	88	NHL FaceOff 2001 (USA)
NHL FaceOff 2001 (USA) (Demo)	bb7e903c	95	NHL FaceOff 2001 (USA)
NHL FaceOff 98 (Europe)	bad340c2	89	NHL FaceOff 98 (USA)
NHL FaceOff 98 (USA)	c50c442a	86	NHL FaceOff 98 (USA)
NHL FaceOff 99 (Europe)	e3b578a9	89	NHL FaceOff 99 (USA)
NHL FaceOff 99 (USA)	484da072	86	NHL FaceOff 99 (USA)
NHL FaceOff 99 (USA) (Demo)	7f8813b8	93	NHL FaceOff 99 (USA)
NHL Open Ice - 2 on 2 Challenge (USA)	6dd7bb4f	103	NHL Open Ice - 2 on 2 Challenge (USA)
NHL PowerRink '97 (Japan)	82efd250	91	NHL Face Off '97 (USA)
NHL Powerplay '96 (Japan)	3a7cc6ca	220	NHL Powerplay '96 (USA)
NHL Powerplay '96 (USA)	d9b464f7	333	NHL Powerplay '96 (USA)
NHL Powerplay (Europe)	d3b79b01	214	NHL Powerplay (Europe)
NHL Powerplay 98 (Europe) (En,Fr,De)	0738fb33	242	NHL Powerplay 98 (USA) (En,Fr,De)
NHL Powerplay 98 (USA) (En,Fr,De)	f4090e42	236	NHL Powerplay 98 (USA) (En,Fr,De)
NHL Rock the Rink (Europe)	c8e2eb4c	92	NHL Rock the Rink (USA)
NHL Rock the Rink (USA)	3ea9771c	89	NHL Rock the Rink (USA)
Nagano Winter Olympics '98 (Europe)	08b4fb5f	116	Nagano Winter Olympics '98 (USA)
Nagano Winter Olympics '98 (USA)	d0410325	98	Nagano Winter Olympics '98 (USA)
Nage Libre - Rasen no Soukoku (Japan)	df1dee09	103	Nage Libre - Rasen no Soukoku (Japan)
Nainai no Meitantei (Japan)	567df821	93	Nainai no Meitantei (Japan)
Najavu no Daibouken - My Favorite Namjatown (Japan)	437f52c5	2172	Najavu no Daibouken - My Favorite Namjatown (Japan)
Nakajima Miyuki - Namiromu (Japan)	3d129cb8	100	Nakajima Miyuki - Namiromu (Japan)
Namco Anthology 1 (Japan)	5b34a3ad	220	Namco Anthology 1 (Japan)
Namco Anthology 2 (Japan)	1641653b	91	Namco Anthology 2 (Japan)
Namco Museum Encore (Japan)	dec16330	224	Namco Museum Encore (Japan)
Namco Museum Encore (Japan) (Shokai Gentei Special Box)	1cab810e	280	Namco Museum Encore (Japan)
Namco Museum Encore (Japan) (Shokai Gentei Special Box) (Rev 1)	206631e1	296	Namco Museum Encore (Japan)
Namco Museum Vol. 1 (Europe)	86d63850	1212	Namco Museum Vol. 1 (USA)
Namco Museum Vol. 1 (Japan)	b875076a	1202	Namco Museum Vol. 1 (USA)
Namco Museum Vol. 1 (USA)	3eddc5af	1182	Namco Museum Vol. 1 (USA)
Namco Museum Vol. 1 (USA) (Rev 1)	b5c42f6c	1262	Namco Museum Vol. 1 (USA)
Namco Museum Vol. 2 (Europe)	2bca0801	1212	Namco Museum Vol. 2 (USA)
Namco Museum Vol. 2 (Japan)	7e6c54da	1202	Namco Museum Vol. 2 (USA)
Namco Museum Vol. 2 (Japan) (Gentei Box)	ffa858d7	1332	Namco Museum Vol. 2 (USA)
Namco Museum Vol. 2 (USA)	f1eae25e	1182	Namco Museum Vol. 2 (USA)
Namco Museum Vol. 3 (Europe)	acd9998e	1458	Namco Museum Vol. 3 (USA)
Namco Museum Vol. 3 (Japan)	390b58ce	1446	Namco Museum Vol. 3 (USA)
Namco Museum Vol. 3 (USA)	cb173e1f	1422	Namco Museum Vol. 3 (USA)
Namco Museum Vol. 4 (Europe)	437f9e68	94	Namco Museum Vol. 4 (USA)
Namco Museum Vol. 4 (Japan)	de7ca55c	93	Namco Museum Vol. 4 (USA)
Namco Museum Vol. 4 (USA)	9610cf00	91	Namco Museum Vol. 4 (USA)
Namco Museum Vol. 5 (Europe)	1a19a603	94	Namco Museum Vol. 5 (USA)
Namco Museum Vol. 5 (Japan)	0b79d920	93	Namco Museum Vol. 5 (USA)
Namco Museum Vol. 5 (USA)	1b512b58	91	Namco Museum Vol. 5 (USA)
Namco Soccer Prime Goal (Europe)	9fcabfb6	98	Namco Soccer Prime Goal (Europe)
Namco Tennis Smash Court (Europe)	a0b01ed8	99	Namco Tennis Smash Court (Europe)
Nanatsu no Hikan (Japan) (Disc 1)	fb611cef	3822	Nanatsu no Hikan (Japan) (Disc 1)
Nanatsu no Hikan (Japan) (Disc 2)	5ca225bf	3310	Nanatsu no Hikan (Japan) (Disc 1)
Nanatsu no Hikan (Japan) (Disc 3)	19e83628	1125	Nanatsu no Hikan (Japan) (Disc 1)
Naniwa Kinyuudou - Aoki Yuji no Seken Munazanyou (Japan)	de18f4af	122	Naniwa Kinyuudou - Aoki Yuji no Seken Munazanyou (Japan)
Naniwa Wangan Battle - Tarzan Yamada & AutoSelect Sawa Kyoudai (Japan)	e5743519	136	SuperLite 1500 Series - Naniwa Wangan Battle (Japan)
Naniwa Wangan Battle - Tarzan Yamada & AutoSelect Sawa Kyoudai (Japan) (Demo)	a8a29778	143	SuperLite 1500 Series - Naniwa Wangan Battle (Japan)
Naniwa no Akindo - Futte Nanbo no Saikoro Jinsei (Japan)	77681951	1182	Naniwa no Akindo - Futte Nanbo no Saikoro Jinsei (Japan)
NanoTek Warrior (Europe)	3723f9d7	1648	NanoTek Warrior (USA)
NanoTek Warrior (Japan)	7cb43042	1634	NanoTek Warrior (USA)
NanoTek Warrior (USA)	16905a64	1606	NanoTek Warrior (USA)
Naruto - Shinobi no Sato no Jintori Gassen (Japan)	44989c44	116	Naruto - Shinobi no Sato no Jintori Gassen (Japan)
Natsuiro Kenjutsu Komachi (Japan)	9ba205e1	236	Natsuiro Kenjutsu Komachi (Japan) (Disc 1) (Shokai Gentei Seisanban)
Natsuiro Kenjutsu Komachi (Japan) (Disc 1) (Shokai Gentei Seisanban)	a309e87c	306	Natsuiro Kenjutsu Komachi (Japan) (Disc 1) (Shokai Gentei Seisanban)
Natsuiro Kenjutsu Komachi (Japan) (Disc 2) (Special Disc) (Shokai Gentei Seisanban)	65225681	336	Natsuiro Kenjutsu Komachi (Japan) (Disc 1) (Shokai Gentei Seisanban)
Navit (Japan)	5871cdb9	3654	Navit (Japan)
Navit (Japan) (Demo)	b05fd6d1	3892	Navit (Japan)
Nazoou (Japan)	4ed0b7da	80	Nazoou (Japan)
Necronomicon - Das Mysterium der Daemmerung (Germany) (Disc 1)	209d0dbc	128	Necronomicon - Das Mysterium der Daemmerung (Germany) (Disc 1)
Necronomicon - Das Mysterium der Daemmerung (Germany) (Disc 2)	21c02b6d	128	Necronomicon - Das Mysterium der Daemmerung (Germany) (Disc 1)
Necronomicon - El Alba de las Tinieblas (Spain) (Disc 1)	af41b598	122	Necronomicon - El Alba de las Tinieblas (Spain) (Disc 1)
Necronomicon - El Alba de las Tinieblas (Spain) (Disc 2)	ae1c9349	122	Necronomicon - El Alba de las Tinieblas (Spain) (Disc 1)
Necronomicon - Ispirato alle opere di H.P. Lovecraft (Italy) (Disc 1)	c80b4bfc	135	Necronomicon - Ispirato alle opere di H.P. Lovecraft (Italy) (Disc 1)
Necronomicon - Ispirato alle opere di H.P. Lovecraft (Italy) (Disc 2)	c9566d2d	135	Necronomicon - Ispirato alle opere di H.P. Lovecraft (Italy) (Disc 1)
Necronomicon - L'Aube des Tenebres (France) (Disc 1)	fb496081	118	Necronomicon - L'Aube des Tenebres (France) (Disc 1)
Necronomicon - L'Aube des Tenebres (France) (Disc 2)	fa144650	118	Necronomicon - L'Aube des Tenebres (France) (Disc 1)
Necronomicon - O Despertar das Trevas (Portugal) (Disc 1)	c3179c12	123	Necronomicon - The Dawning of Darkness (Europe) (Disc 1)
Necronomicon - O Despertar das Trevas (Portugal) (Disc 2)	c24abac3	123	Necronomicon - The Dawning of Darkness (Europe) (Disc 1)
Necronomicon - The Dawning of Darkness (Europe) (Disc 1)	5f720831	122	Necronomicon - The Dawning of Darkness (Europe) (Disc 1)
Necronomicon - The Dawning of Darkness (Europe) (Disc 2)	5e2f2ee0	122	Necronomicon - The Dawning of Darkness (Europe) (Disc 1)
Nectaris (Japan)	f36d9dc1	82	Nectaris (Japan)
Nectaris - Military Madness (USA)	cae76aaf	99	Nectaris - Military Madness (USA)
Need for Speed - High Stakes (Australia)	80c53525	106	Need for Speed - High Stakes (USA)
Need for Speed - High Stakes (USA)	2d355ed6	100	Need for Speed - High Stakes (USA)
Need for Speed - Porsche 2000 (Europe) (En,De,Sv)	9a0a94ac	2286	Need for Speed - Porsche 2000 (Europe) (En,De,Sv)
Need for Speed - Porsche 2000 (Europe) (Fr,Es,It)	b2e15c09	2286	Need for Speed - Porsche 2000 (Europe) (En,De,Sv)
Need for Speed - Porsche Unleashed (USA)	cbd9ede8	2007	Need for Speed - Porsche Unleashed (USA)
Need for Speed - Road Challenge (Europe) (En,Es,It)	6a5acb1d	117	Need for Speed - Road Challenge (Europe) (En,Sv)
Need for Speed - Road Challenge (Europe) (En,Sv)	6b42041d	114	Need for Speed - Road Challenge (Europe) (En,Sv)
Need for Speed - Road Challenge (Europe) (Fr,De)	b89a9fb0	114	Need for Speed - Road Challenge (Europe) (En,Sv)
Need for Speed - V-Rally (USA)	69dd3cb7	1232	Need for Speed - V-Rally (USA)
Need for Speed - V-Rally 2 (USA)	c0a97ac3	990	Need for Speed - V-Rally 2 (USA)
Need for Speed II (Europe) (En,Fr,De,Es,It,Sv)	3da16747	112	Need for Speed II (USA)
Need for Speed II (USA)	b470f747	89	Need for Speed II (USA)
Need for Speed III - Hot Pursuit (Europe) (En,Fr,De,Es,It,Sv)	3b1ae27b	127	Need for Speed III - Hot Pursuit (USA)
Need for Speed III - Hot Pursuit (USA)	60d4a3f8	104	Need for Speed III - Hot Pursuit (USA)
Nekketsu Oyako (Japan)	8364c59e	88	Nekketsu Oyako (Japan)
Neko Zamurai (Japan) (Disc 1)	d54912c2	95	Neko Zamurai (Japan) (Disc 1)
Neko Zamurai (Japan) (Disc 2)	d4143413	95	Neko Zamurai (Japan) (Disc 1)
Neko Zamurai (Japan) (Disc 3)	620fd463	95	Neko Zamurai (Japan) (Disc 1)
Neko na Ka-N-Ke-I (Japan)	d95eb492	339	Neko na Ka-N-Ke-I (Japan)
Nemuru Mayu (Japan)	3e59d0a9	85	Nemuru Mayu (Japan)
Neo Atlas (Japan)	db9a9dc1	204	Neo Atlas (Japan)
Neo Atlas (Japan) (Demo)	031a9339	218	Neo Atlas (Japan)
Neo Atlas - Famitsuu no Nazo (Japan) (Demo)	da6b1c05	256	Neo Atlas (Japan)
Neo Atlas II (Japan)	e37bbf1a	86	Neo Atlas II (Japan)
Neo Planet (Japan)	6138be4d	6536	Neo Planet (Japan)
Neon Genesis Evangelion - Original Screen Saver (Japan)	9375c4e3	121	Shin Seiki Evangelion - Koutetsu no Girlfriend (Japan) (Disc 1)
Neorude (Japan) (Disc 1) (Game Disc)	5f464c28	102	Neorude (Japan) (Disc 1) (Game Disc)
Neorude (Japan) (Disc 2) (Special Disc)	fa064e62	105	Neorude (Japan) (Disc 1) (Game Disc)
Neorude - Kizamareta Monshou (Japan)	b6ba95c2	102	Neorude - Kizamareta Monshou (Japan)
Neorude 2 (Japan)	c4cab263	83	Neorude 2 (Japan)
Nessa no Hoshi (Japan) (Disc 1)	04ae2aeb	982	Nessa no Hoshi (Japan) (Disc 1)
Nessa no Hoshi (Japan) (Disc 2)	5d53b775	857	Nessa no Hoshi (Japan) (Disc 1)
Netz Magazine - Altezza (Japan)	dff1476b	97	Netz Magazine - Altezza (Japan)
Netz Magazine - Vitz (Japan)	79c46f84	94	Netz Magazine - Vitz (Japan)
Neues (Japan)	5d072e9e	79	Neues (Japan)
Newcomer - Be a Popstar (Germany)	5bcf1b8c	236	Newcomer - Be a Popstar (Germany)
Newman Haas Racing (Europe) (En,Fr,De,It)	4437f046	252	Newman Haas Racing (USA)
Newman Haas Racing (Europe) (En,Fr,De,It) (Demo)	9fa418e1	266	Newman Haas Racing (USA)
Newman Haas Racing (USA)	03a805b3	218	Newman Haas Racing (USA)
Next King - Koi no Sennen Oukoku (Japan)	4f529b77	384	Next King - Koi no Sennen Oukoku (Japan)
Next King - Koi no Sennen Oukoku (Japan) (Genteiban)	3a82ce14	420	Next King - Koi no Sennen Oukoku (Japan)
Next Tetris DLX, The (Japan)	1c749599	1581	Next Tetris DLX, The (Japan)
Next Tetris, The (Europe) (En,Fr,De,Es,It,Nl)	543d24fa	1522	Next Tetris, The (USA)
Next Tetris, The (Japan)	a4ee67ce	1291	Next Tetris, The (USA)
Next Tetris, The (Japan) (Demo)	efe247cb	357	Next Tetris, The (USA)
Next Tetris, The (USA)	c16424e9	1269	Next Tetris, The (USA)
Nibiiro no Koubou - 32-nin no Senshachou (Japan)	e5ebade0	114	Nibiiro no Koubou - 32-nin no Senshachou (Japan)
Nice Cats (Europe) (En,Fr,De,Nl)	73305679	98	Nice Cats (Europe) (En,Fr,De,Nl)
Nice Price Series Vol. 01 - Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong (Japan)	b2ed524a	4214	Nice Price Series Vol. 01 - Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong (Japan)
Nice Price Series Vol. 02 - Honkaku Shougi Shinan (Japan)	2eb4b94a	123	Nice Price Series Vol. 02 - Honkaku Shougi Shinan (Japan)
Nice Price Series Vol. 03 - Hanafuda & Card Game (Japan)	c7b3604c	122	Nice Price Series Vol. 03 - Hanafuda & Card Game (Japan)
Nice Price Series Vol. 04 - Billiard King (Japan)	22fce57f	115	Nice Price Series Vol. 04 - Billiard King (Japan)
Nice Price Series Vol. 05 - Chess & Reversi (Japan)	37ee6bf3	117	Nice Price Series Vol. 05 - Chess & Reversi (Japan)
Nice Price Series Vol. 06 - Quiz de Battle (Japan)	a237c393	116	Nice Price Series Vol. 06 - Quiz de Battle (Japan)
Nice Price Series Vol. 07 - World Tournament Bowling (Japan)	b0bb1c1d	126	Nice Price Series Vol. 07 - World Tournament Bowling (Japan)
Nice Price Series Vol. 08 - Elemental Pinball (Japan)	3f28435d	119	Nice Price Series Vol. 08 - Elemental Pinball (Japan)
Nice Price Series Vol. 09 - Paradise Casino (Japan)	b10ed2ee	117	Nice Price Series Vol. 09 - Paradise Casino (Japan)
Nice Price Series Vol. 10 - Igo o Utou! (Japan)	b9c1fe6c	113	Nice Price Series Vol. 10 - Igo o Utou! (Japan)
Nice Price Series Vol. 11 - Nikakudori Deluxe (Japan)	0a43fd5a	1758	Nice Price Series Vol. 11 - Nikakudori Deluxe (Japan)
Nichibutsu Arcade Classics (Japan)	65046e75	494	Nichibutsu Arcade Classics (Japan)
Nichibutsu Mahjong - Joshikou Meijinsen (Japan)	3a143a53	2396	Nichibutsu Mahjong - Joshikou Meijinsen (Japan)
Nick Jr. Dora the Explorer - Barnyard Buddies (Europe)	6605eca8	120	Nick Jr. Dora the Explorer - Barnyard Buddies (USA)
Nick Jr. Dora the Explorer - Barnyard Buddies (USA)	b1b13a8b	117	Nick Jr. Dora the Explorer - Barnyard Buddies (USA)
Nickelodeon Les Razmoket - 100% Angelica (France)	06c0abad	115	Nickelodeon Les Razmoket - 100% Angelica (France)
Nickelodeon Les Razmoket - A la Recherche de Reptar (France)	78b2ad90	126	Nickelodeon Les Razmoket - A la Recherche de Reptar (France)
Nickelodeon Les Razmoket - Font leur Cinema (France)	8b11d4ce	118	Nickelodeon Les Razmoket - Font leur Cinema (France)
Nickelodeon Les Razmoket a Paris - Le Film (France)	ccabf286	117	Nickelodeon Les Razmoket a Paris - Le Film (France)
Nickelodeon Rocket Power - Sauvetage Extreme (France)	bb92de34	2498	Nickelodeon Rocket Power - Sauvetage Extreme (France)
Nickelodeon Rocket Power - Team Rocket Rescue (Europe)	7f23ee45	2515	Nickelodeon Rocket Power - Team Rocket Rescue (USA)
Nickelodeon Rocket Power - Team Rocket Rescue (USA)	d633bd88	2610	Nickelodeon Rocket Power - Team Rocket Rescue (USA)
Nickelodeon Rugrats - Alla Ricerca di Reptar (Italy)	cb2d891f	118	Nickelodeon Rugrats - Alla Ricerca di Reptar (Italy)
Nickelodeon Rugrats - Auf der Suche nach Reptar (Germany)	25aa059e	123	Nickelodeon Rugrats - Auf der Suche nach Reptar (Germany)
Nickelodeon Rugrats - De Speurtocht naar Reptar (Netherlands)	6a387e28	127	Nickelodeon Rugrats - Search for Reptar (USA)
Nickelodeon Rugrats - Excursion al estudio (Spain)	c1ed8deb	116	Nickelodeon Rugrats - Excursion al estudio (Spain)
Nickelodeon Rugrats - La Busqueda de Reptar (Spain)	a9997d72	117	Nickelodeon Rugrats - La Busqueda de Reptar (Spain)
Nickelodeon Rugrats - Search for Reptar (Europe)	9bb4d8ab	114	Nickelodeon Rugrats - Search for Reptar (USA)
Nickelodeon Rugrats - Search for Reptar (Europe) (Demo)	d767fed9	121	Nickelodeon Rugrats - Search for Reptar (USA)
Nickelodeon Rugrats - Search for Reptar (USA)	3df526de	111	Nickelodeon Rugrats - Search for Reptar (USA)
Nickelodeon Rugrats - Search for Reptar (USA) (Trade Demo)	9f4b605e	286	Nickelodeon Rugrats - Search for Reptar (USA)
Nickelodeon Rugrats - Studio Tour (Europe)	ea10c7b4	108	Nickelodeon Rugrats - Studio Tour (USA)
Nickelodeon Rugrats - Studio Tour (Germany)	d855b5f5	109	Nickelodeon Rugrats - Studio Tour (USA)
Nickelodeon Rugrats - Studio Tour (Italy)	6464045a	107	Nickelodeon Rugrats - Studio Tour (USA)
Nickelodeon Rugrats - Studio Tour (USA)	59f31d34	105	Nickelodeon Rugrats - Studio Tour (USA)
Nickelodeon Rugrats - Totally Angelica (Europe)	e5b1e2ff	113	Nickelodeon Rugrats - Totally Angelica (USA)
Nickelodeon Rugrats - Totally Angelica (USA)	d8ae82be	110	Nickelodeon Rugrats - Totally Angelica (USA)
Nickelodeon Rugrats en Paris - La pelicula (Spain)	b0d14acf	116	Nickelodeon Rugrats en Paris - La pelicula (Spain)
Nickelodeon Rugrats in Paris - The Movie (Europe)	efaa9540	115	Nickelodeon Rugrats in Paris - The Movie (USA)
Nickelodeon Rugrats in Paris - The Movie (USA)	e8700d16	112	Nickelodeon Rugrats in Paris - The Movie (USA)
Nickelodeon SpongeBob SquarePants - SuperSponge (Europe)	28df4fc5	122	Nickelodeon SpongeBob SquarePants - SuperSponge (USA)
Nickelodeon SpongeBob SquarePants - SuperSponge (USA)	7254674b	119	Nickelodeon SpongeBob SquarePants - SuperSponge (USA)
Nicktoons Racing (Europe) (En,Fr,De,Es,It,Pt)	3753a54b	111	Nicktoons Racing (USA)
Nicktoons Racing (USA)	0db7b490	88	Nicktoons Racing (USA)
Night Head - The Labyrinth (Japan)	19b05020	100	Night Head - The Labyrinth (Japan)
Night Raid (Japan)	d5d63585	84	Night Raid (Japan)
Night Striker (Japan)	a176c22b	2186	Night Striker (Japan)
Nightmare Creatures (Europe)	77089d97	1335	Nightmare Creatures (USA)
Nightmare Creatures (Germany)	b02a109d	1346	Nightmare Creatures (USA)
Nightmare Creatures (Japan)	1313ec88	1324	Nightmare Creatures (USA)
Nightmare Creatures (Japan) (Demo)	4fc9c84a	100	Nightmare Creatures (USA)
Nightmare Creatures (USA)	51665842	3102	Nightmare Creatures (USA)
Nightmare Creatures (USA) (Demo)	6418ee44	234	Nightmare Creatures (USA)
Nightmare Creatures II (Europe) (En,Fr,De)	73235214	254	Nightmare Creatures II (USA)
Nightmare Creatures II (USA)	8bd76712	226	Nightmare Creatures II (USA)
Nightmare Project - Yakata (Japan) (Disc 1)	4f0a8394	109	Nightmare Project - Yakata (Japan) (Disc 1)
Nightmare Project - Yakata (Japan) (Disc 2)	4e57a545	109	Nightmare Project - Yakata (Japan) (Disc 1)
Nightmare Project - Yakata (Japan) (Disc 3)	f84c4535	109	Nightmare Project - Yakata (Japan) (Disc 1)
Nightruth - Explanation of the Paranormal - 'Yami no Tobira' (Japan)	38682a09	468	Making of Nightruth, The (Japan)
Nihon Pro Golf Kyoukai Kanshuu - Double Eagle (Japan)	b90493d3	1906	Nihon Pro Golf Kyoukai Kanshuu - Double Eagle (Japan)
Nihon Pro Golf Kyoukai Kanshuu - Double Eagle (Japan) (Demo)	1d94688b	1997	Nihon Pro Golf Kyoukai Kanshuu - Double Eagle (Japan)
Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi (Japan)	9c525265	5082	Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi (Japan)
Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi 2 (Japan)	e4c4e9ab	5454	Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi 2 (Japan)
Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong - Shin Tetsuman (Japan)	41249bce	3938	Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong - Shin Tetsuman (Japan)
Nihon Pro Mahjong Renmei Kounin - Tehodoki Mahjong Nyuumon-hen (Japan)	097b9e8d	136	Nihon Pro Mahjong Renmei Kounin - Tehodoki Mahjong Nyuumon-hen (Japan)
Nihon Sumou Kyoukai Kounin - Nihon Oozumou (Japan)	e0214662	116	Nihon Sumou Kyoukai Kounin - Nihon Oozumou (Japan)
Nijiiro Dodgeball - Otometachi no Seishun (Japan)	339d134a	1126	Nijiiro Dodgeball - Otometachi no Seishun (Japan)
Nijiiro Twinkle - Guru Guru Daisakusen (Japan)	9f349ada	112	Nijiiro Twinkle - Guru Guru Daisakusen (Japan)
Ningyo no Rakuin (Japan)	db4e5244	90	Ningyo no Rakuin (Japan)
Ninja - L'Ombre des Tenebres (France)	9b864661	5790	Ninja - L'Ombre des Tenebres (France)
Ninja - Shadow of Darkness (Europe)	823ddcf7	5702	Ninja - Shadow of Darkness (USA)
Ninja - Shadow of Darkness (Europe) (Beta) (1998-08-26)	9a17060e	6582	Ninja - Shadow of Darkness (USA)
